105/06/01,892000,383000,509000
105/06/02,284000,439000,-155000
105/06/03,345000,193000,152000
105/06/04,129000,154000,-25000
105/06/06,120000,173000,-53000
105/06/07,70000,92000,-22000
105/06/08,227000,5000,222000
105/06/09,227000,5000,222000
105/06/10,227000,5000,222000
105/06/13,50000,0,50000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/16,162000,0,162000
105/06/17,5000,0,5000
105/06/21,0,35000,-35000
