105/06/01,892000,383000,509000
105/06/02,284000,439000,-155000
105/06/03,345000,193000,152000
105/06/04,129000,154000,-25000
105/06/06,120000,173000,-53000
105/06/07,70000,92000,-22000
105/06/08,227000,5000,222000
105/06/09,227000,5000,222000
105/06/10,227000,5000,222000
105/06/13,50000,0,50000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/16,162000,0,162000
105/06/17,5000,0,5000
105/06/21,0,35000,-35000
105/06/22,18000,0,18000
105/06/24,5000,258000,-253000
105/06/27,43000,5000,38000
105/06/28,0,25000,-25000
105/06/29,0,100000,-100000
105/06/30,326000,206000,120000
105/07/01,241000,75000,166000
105/07/04,69000,110000,-41000
105/07/05,100000,0,100000
105/07/06,12000,50000,-38000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,100000,-100000
105/07/12,150000,0,150000
105/07/13,70000,304000,-234000
105/07/14,336000,246000,90000
105/07/15,225000,76000,149000
105/07/18,82000,656000,-574000
105/07/19,527000,226000,301000
105/07/20,368000,150000,218000
105/07/21,248000,506000,-258000
105/07/22,493000,135000,358000
