105/06/01,557000,536000,21000
105/06/02,320000,279000,41000
105/06/03,200000,1046000,-846000
105/06/04,390000,686000,-296000
105/06/06,1032000,517000,515000
105/06/07,529000,450000,79000
105/06/08,406000,286000,120000
105/06/09,406000,286000,120000
105/06/10,406000,286000,120000
105/06/13,286000,1225000,-939000
105/06/14,1032000,720000,312000
105/06/15,250000,200000,50000
105/06/16,623000,407000,216000
105/06/17,260000,293000,-33000
105/06/20,554000,561000,-7000
105/06/21,700000,252000,448000
105/06/22,259000,321000,-62000
105/06/23,311000,410000,-99000
