105/06/01,92000,62000,30000
105/06/02,39000,46000,-7000
105/06/03,33000,37000,-4000
105/06/04,32000,1000,31000
105/06/06,16000,136000,-120000
105/06/07,142000,21000,121000
105/06/08,5000,26000,-21000
105/06/09,5000,26000,-21000
105/06/10,5000,26000,-21000
105/06/13,37000,84000,-47000
105/06/14,50000,96000,-46000
105/06/15,185000,179000,6000
105/06/16,136000,138000,-2000
105/06/17,71000,136000,-65000
