105/06/01,21000,25000,-4000
105/06/02,16000,8000,8000
105/06/03,14000,14000,0
105/06/06,54000,374000,-320000
105/06/07,325000,52000,273000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,45000,5000,40000
105/06/14,5000,200000,-195000
105/06/15,200000,5000,195000
105/06/16,0,20000,-20000
105/06/17,20000,30000,-10000
105/06/20,33000,200000,-167000
105/06/21,205000,180000,25000
105/06/22,168000,78000,90000
105/06/23,23000,38000,-15000
105/06/24,60000,255000,-195000
105/06/27,109000,22000,87000
