105/06/01,21000,25000,-4000
105/06/02,16000,8000,8000
105/06/03,14000,14000,0
105/06/06,54000,374000,-320000
105/06/07,325000,52000,273000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,45000,5000,40000
105/06/14,5000,200000,-195000
105/06/15,200000,5000,195000
105/06/16,0,20000,-20000
