105/06/01,109000,99000,10000
105/06/02,99000,331000,-232000
105/06/03,226000,15000,211000
105/06/04,0,15000,-15000
105/06/06,10000,20000,-10000
105/06/07,81000,60000,21000
105/06/08,60000,5000,55000
105/06/09,60000,5000,55000
105/06/10,60000,5000,55000
105/06/13,0,65000,-65000
105/06/14,40000,22000,18000
105/06/15,22000,0,22000
105/06/16,10000,0,10000
105/06/17,0,155000,-155000
105/06/20,70000,1399000,-1329000
105/06/21,1488000,96000,1392000
105/06/22,95000,0,95000
105/06/23,0,22000,-22000
105/06/24,12000,0,12000
