105/06/01,1215000,1414000,-199000
105/06/02,609000,872000,-263000
105/06/03,0,85000,-85000
105/06/04,80000,100000,-20000
105/06/06,561000,506000,55000
105/06/07,178000,2113000,-1935000
105/06/08,95000,265000,-170000
105/06/09,95000,265000,-170000
105/06/10,95000,265000,-170000
105/06/13,1699000,353000,1346000
105/06/14,756000,450000,306000
105/06/15,79000,1095000,-1016000
105/06/16,1135000,1782000,-647000
105/06/17,450000,1636000,-1186000
105/06/20,153000,1875000,-1722000
