105/06/14,0,10000,-10000
105/06/20,11000,150000,-139000
105/06/21,11000,0,11000
105/06/22,0,73000,-73000
105/06/28,100000,100000,0
105/07/05,224000,934000,-710000
105/07/06,855000,178000,677000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,56000,120000,-64000
105/07/12,37000,4000,33000
105/07/13,177000,306000,-129000
105/07/14,210000,152000,58000
105/07/15,0,3000,-3000
105/07/18,11000,5000,6000
105/07/20,255000,150000,105000
105/07/21,65000,0,65000
105/07/22,165000,150000,15000
105/07/25,150000,153000,-3000
105/07/26,150000,152000,-2000
105/07/27,165000,167000,-2000
105/07/28,0,23000,-23000
105/07/29,20000,0,20000
105/08/01,150000,170000,-20000
105/08/02,150000,150000,0
105/08/03,20000,0,20000
105/08/04,150000,150000,0
105/08/05,150000,176000,-26000
105/08/08,0,2000,-2000
105/08/09,150000,152000,-2000
