105/06/14,0,10000,-10000
105/06/20,11000,150000,-139000
105/06/21,11000,0,11000
105/06/22,0,73000,-73000
105/06/28,100000,100000,0
105/07/05,224000,934000,-710000
105/07/06,855000,178000,677000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,56000,120000,-64000
105/07/12,37000,4000,33000
105/07/13,177000,306000,-129000
105/07/14,210000,152000,58000
105/07/15,0,3000,-3000
