105/06/01,90000,145000,-55000
105/06/02,100000,30000,70000
105/06/03,0,28000,-28000
105/06/06,130000,110000,20000
105/06/07,63000,137000,-74000
105/06/08,34000,16000,18000
105/06/09,34000,16000,18000
105/06/10,34000,16000,18000
105/06/13,68000,1302000,-1234000
105/06/14,5000,0,5000
105/06/16,15000,0,15000
105/06/22,0,20000,-20000
105/06/24,1023000,3000,1020000
