105/06/01,0,40000,-40000
105/06/02,40000,40000,0
105/06/03,0,1000,-1000
105/06/04,1000,0,1000
105/06/07,40000,697000,-657000
105/06/08,697000,100000,597000
105/06/09,697000,100000,597000
105/06/10,697000,100000,597000
105/06/13,100000,515000,-415000
105/06/14,135000,30000,105000
105/06/15,350000,55000,295000
105/06/16,10000,150000,-140000
105/06/17,50000,0,50000
105/06/20,10000,455000,-445000
105/06/21,240000,613000,-373000
105/06/22,352000,325000,27000
105/06/23,305000,35000,270000
105/06/24,82000,56000,26000
105/06/27,415000,267000,148000
105/06/28,389000,0,389000
105/06/29,127000,0,127000
105/06/30,0,20000,-20000
105/07/01,0,20000,-20000
105/07/04,61000,200000,-139000
105/07/05,200000,0,200000
105/07/07,0,42000,-42000
105/07/08,0,42000,-42000
105/07/11,42000,0,42000
105/07/12,0,100000,-100000
105/07/13,100000,100000,0
105/07/19,0,2000,-2000
105/07/21,2000,3000,-1000
105/07/22,100000,0,100000
105/07/27,3000,0,3000
105/07/28,0,2000,-2000
105/08/01,1000,0,1000
