105/06/01,0,40000,-40000
105/06/02,40000,40000,0
105/06/03,0,1000,-1000
105/06/04,1000,0,1000
105/06/07,40000,697000,-657000
105/06/08,697000,100000,597000
105/06/09,697000,100000,597000
105/06/10,697000,100000,597000
105/06/13,100000,515000,-415000
105/06/14,135000,30000,105000
105/06/15,350000,55000,295000
105/06/16,10000,150000,-140000
105/06/17,50000,0,50000
