105/06/01,62000,22000,40000
105/06/02,0,40000,-40000
105/06/03,14000,4000,10000
105/06/04,1000,2000,-1000
105/06/06,24000,22000,2000
105/06/07,21000,1000,20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,36000,69000,-33000
105/06/14,62000,52000,10000
105/06/15,93000,151000,-58000
105/06/16,129000,122000,7000
105/06/17,101000,91000,10000
105/06/20,83000,131000,-48000
105/06/21,136000,97000,39000
105/06/22,50000,34000,16000
105/06/23,12000,0,12000
105/06/28,2000,2000,0
105/06/29,1000,0,1000
105/06/30,16000,0,16000
105/07/01,2000,0,2000
105/07/06,0,18000,-18000
105/07/12,3000,0,3000
