105/06/01,17000,27000,-10000
105/06/02,137000,351000,-214000
105/06/03,338000,104000,234000
105/06/04,5000,0,5000
105/06/07,0,44000,-44000
105/06/08,34000,0,34000
105/06/09,34000,0,34000
105/06/10,34000,0,34000
105/06/13,13000,93000,-80000
105/06/14,101000,406000,-305000
105/06/15,347000,497000,-150000
105/06/16,479000,166000,313000
105/06/17,253000,372000,-119000
105/06/20,292000,11000,281000
105/06/21,37000,103000,-66000
105/06/22,158000,63000,95000
105/06/23,0,10000,-10000
