105/06/01,20000,10000,10000
105/06/02,25000,1000,24000
105/06/03,21000,0,21000
105/06/07,0,98000,-98000
105/06/08,98000,0,98000
105/06/09,98000,0,98000
105/06/10,98000,0,98000
105/06/13,0,40000,-40000
105/06/14,40000,0,40000
105/06/15,0,155000,-155000
105/06/16,155000,60000,95000
105/06/20,60000,10000,50000
105/06/21,10000,40000,-30000
105/06/22,204000,344000,-140000
105/06/23,266000,192000,74000
105/06/24,96000,43000,53000
105/06/27,53000,1264000,-1211000
