105/06/02,0,18000,-18000
105/06/04,0,23000,-23000
105/06/06,41000,0,41000
105/06/07,0,239000,-239000
105/06/08,209000,0,209000
105/06/09,209000,0,209000
105/06/10,209000,0,209000
105/06/14,0,30000,-30000
105/06/15,60000,250000,-190000
105/06/16,0,5000,-5000
105/06/17,250000,5000,245000
105/06/20,10000,202000,-192000
105/06/21,200000,0,200000
105/06/22,0,240000,-240000
105/06/23,200000,250000,-50000
105/06/24,250000,74000,176000
105/06/27,70000,210000,-140000
105/06/28,250000,1000,249000
105/06/29,0,101000,-101000
105/07/01,100000,0,100000
105/07/04,0,50000,-50000
105/07/05,0,20000,-20000
105/07/06,50000,0,50000
105/07/11,20000,0,20000
105/07/12,99000,738000,-639000
105/07/13,133000,138000,-5000
105/07/14,643000,0,643000
105/07/15,8000,35000,-27000
105/07/18,10000,11000,-1000
105/07/19,45000,30000,15000
