105/06/02,0,18000,-18000
105/06/04,0,23000,-23000
105/06/06,41000,0,41000
105/06/07,0,239000,-239000
105/06/08,209000,0,209000
105/06/09,209000,0,209000
105/06/10,209000,0,209000
105/06/14,0,30000,-30000
105/06/15,60000,250000,-190000
105/06/16,0,5000,-5000
105/06/17,250000,5000,245000
105/06/20,10000,202000,-192000
