105/06/06,297000,491000,-194000
105/06/07,373000,346000,27000
105/06/08,465000,229000,236000
105/06/09,465000,229000,236000
105/06/10,465000,229000,236000
105/06/13,223000,0,223000
105/06/14,0,5000,-5000
105/06/16,10000,75000,-65000
105/06/17,50000,11000,39000
105/06/20,25000,1000,24000
105/06/21,0,2000,-2000
105/07/05,0,198000,-198000
105/07/06,198000,0,198000
105/07/11,0,99000,-99000
105/07/12,99000,0,99000
105/07/15,0,61000,-61000
105/07/18,0,199000,-199000
105/07/19,259000,20000,239000
105/07/20,20000,30000,-10000
105/07/21,0,20000,-20000
105/07/22,20000,10000,10000
105/07/25,21000,0,21000
105/07/26,0,12000,-12000
105/07/27,101000,99000,2000
105/07/28,109000,99000,10000
105/08/01,0,11000,-11000
