105/06/01,257000,70000,187000
105/06/02,60000,214000,-154000
105/06/03,222000,0,222000
105/06/06,25000,0,25000
105/06/07,22000,85000,-63000
105/06/08,85000,22000,63000
105/06/09,85000,22000,63000
105/06/10,85000,22000,63000
105/06/15,9000,9000,0
105/06/16,23000,9000,14000
105/06/17,0,23000,-23000
105/06/20,23000,0,23000
