105/06/01,19000,19000,0
105/06/02,7000,47000,-40000
105/06/03,40000,0,40000
105/06/06,31000,142000,-111000
105/06/07,142000,31000,111000
105/06/14,15000,15000,0
105/06/15,55000,15000,40000
105/06/16,0,410000,-410000
105/06/17,410000,0,410000
105/06/20,20000,20000,0
105/06/21,0,50000,-50000
105/06/22,20000,716000,-696000
105/06/23,753000,137000,616000
105/06/24,68000,10000,58000
105/06/27,20000,10000,10000
105/06/28,82000,147000,-65000
105/06/29,235000,239000,-4000
105/06/30,199000,602000,-403000
105/07/01,594000,60000,534000
105/07/04,34000,34000,0
105/07/05,34000,114000,-80000
105/07/06,80000,10000,70000
105/07/07,27000,17000,10000
105/07/08,27000,17000,10000
105/07/11,71000,548000,-477000
105/07/12,558000,102000,456000
105/07/13,31000,77000,-46000
105/07/14,67000,0,67000
105/07/15,12000,12000,0
105/07/18,20000,30000,-10000
105/07/19,42000,32000,10000
