105/06/01,38000,86000,-48000
105/06/02,270000,317000,-47000
105/06/03,207000,172000,35000
105/06/04,80000,20000,60000
105/06/06,33000,33000,0
105/06/07,54000,54000,0
105/06/15,52000,52000,0
105/06/16,84000,84000,0
105/06/17,20000,21000,-1000
105/06/20,1000,0,1000
105/06/21,0,38000,-38000
105/06/22,48000,77000,-29000
105/06/23,67000,0,67000
105/06/30,55000,93000,-38000
105/07/01,38000,0,38000
105/07/07,0,418000,-418000
105/07/08,0,418000,-418000
105/07/11,418000,30000,388000
105/07/12,69000,206000,-137000
105/07/13,253000,324000,-71000
105/07/14,372000,134000,238000
105/07/18,217000,217000,0
105/07/19,187000,187000,0
105/07/20,11000,11000,0
105/07/22,10000,102000,-92000
105/07/25,92000,10000,82000
105/07/26,60000,293000,-233000
105/07/27,389000,156000,233000
105/07/28,20000,139000,-119000
105/07/29,285000,186000,99000
105/08/01,20000,25000,-5000
105/08/02,10000,130000,-120000
105/08/03,52000,140000,-88000
105/08/04,278000,118000,160000
105/08/05,33000,0,33000
105/08/09,0,20000,-20000
105/08/10,10000,12000,-2000
105/08/11,60000,68000,-8000
