105/06/01,38000,86000,-48000
105/06/02,270000,317000,-47000
105/06/03,207000,172000,35000
105/06/04,80000,20000,60000
105/06/06,33000,33000,0
105/06/07,54000,54000,0
105/06/15,52000,52000,0
105/06/16,84000,84000,0
105/06/17,20000,21000,-1000
105/06/20,1000,0,1000
105/06/21,0,38000,-38000
105/06/22,48000,77000,-29000
105/06/23,67000,0,67000
105/06/30,55000,93000,-38000
105/07/01,38000,0,38000
