105/06/01,240000,45000,195000
105/06/02,160000,385000,-225000
105/06/03,30000,250000,-220000
105/06/04,65000,128000,-63000
105/06/06,198000,62000,136000
105/06/07,115000,113000,2000
105/06/08,32000,253000,-221000
105/06/09,32000,253000,-221000
105/06/10,32000,253000,-221000
105/06/13,239000,120000,119000
105/06/14,56000,373000,-317000
105/06/15,393000,10000,383000
105/06/16,16000,20000,-4000
105/06/17,10000,20000,-10000
105/06/20,20000,0,20000
