105/06/01,240000,45000,195000
105/06/02,160000,385000,-225000
105/06/03,30000,250000,-220000
105/06/04,65000,128000,-63000
105/06/06,198000,62000,136000
105/06/07,115000,113000,2000
105/06/08,32000,253000,-221000
105/06/09,32000,253000,-221000
105/06/10,32000,253000,-221000
105/06/13,239000,120000,119000
105/06/14,56000,373000,-317000
105/06/15,393000,10000,383000
105/06/16,16000,20000,-4000
105/06/17,10000,20000,-10000
105/06/20,20000,0,20000
105/06/21,610000,70000,540000
105/06/22,5000,80000,-75000
105/06/23,50000,1123000,-1073000
105/06/24,378000,10000,368000
105/06/27,760000,100000,660000
105/06/28,200000,50000,150000
105/06/29,50000,670000,-620000
105/06/30,618000,45000,573000
105/07/01,15000,30000,-15000
105/07/04,12000,0,12000
105/07/05,0,63000,-63000
105/07/06,30000,10000,20000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,0,23000,-23000
105/07/12,73000,350000,-277000
105/07/13,330000,20000,310000
105/07/14,20000,10000,10000
105/07/15,13000,78000,-65000
105/07/18,8000,388000,-380000
105/07/19,483000,495000,-12000
105/07/20,416000,101000,315000
105/07/21,198000,110000,88000
105/07/22,112000,31000,81000
105/07/25,0,10000,-10000
105/07/26,10000,25000,-15000
105/07/27,15000,262000,-247000
105/07/28,275000,57000,218000
105/07/29,12000,67000,-55000
105/08/01,30000,51000,-21000
105/08/02,21000,1026000,-1005000
105/08/03,873000,70000,803000
