105/06/01,408000,121000,287000
105/06/02,43000,10000,33000
105/06/03,78000,103000,-25000
105/06/04,45000,120000,-75000
105/06/06,82000,137000,-55000
105/06/07,50000,45000,5000
105/06/08,255000,45000,210000
105/06/09,255000,45000,210000
105/06/10,255000,45000,210000
105/06/13,10000,120000,-110000
105/06/14,172000,351000,-179000
105/06/15,557000,258000,299000
105/06/16,94000,87000,7000
105/06/17,173000,173000,0
105/06/20,0,69000,-69000
105/06/21,69000,0,69000
105/06/22,0,31000,-31000
105/06/23,31000,0,31000
105/06/24,10000,10000,0
105/06/27,10000,189000,-179000
105/06/28,179000,10000,169000
105/06/29,10000,0,10000
105/06/30,24000,31000,-7000
105/07/01,25000,24000,1000
105/07/06,1000,0,1000
105/07/11,15000,55000,-40000
105/07/12,62000,47000,15000
105/07/13,24000,169000,-145000
105/07/14,132000,2000,130000
105/07/15,149000,174000,-25000
105/07/18,175000,361000,-186000
105/07/19,356000,15000,341000
105/07/20,5000,5000,0
105/07/21,20000,0,20000
105/07/26,0,14000,-14000
105/07/27,14000,0,14000
105/08/01,0,10000,-10000
105/08/02,10000,0,10000
105/08/03,0,50000,-50000
105/08/04,50000,67000,-17000
105/08/05,67000,2000,65000
105/08/08,105000,136000,-31000
105/08/09,135000,105000,30000
105/08/11,9000,9000,0
105/08/12,9000,9000,0
