105/06/01,408000,121000,287000
105/06/02,43000,10000,33000
105/06/03,78000,103000,-25000
105/06/04,45000,120000,-75000
105/06/06,82000,137000,-55000
105/06/07,50000,45000,5000
105/06/08,255000,45000,210000
105/06/09,255000,45000,210000
105/06/10,255000,45000,210000
105/06/13,10000,120000,-110000
105/06/14,172000,351000,-179000
105/06/15,557000,258000,299000
105/06/16,94000,87000,7000
105/06/17,173000,173000,0
