105/06/02,60000,0,60000
105/06/03,0,60000,-60000
105/06/04,20000,10000,10000
105/06/06,50000,0,50000
105/06/14,4000,5000,-1000
105/06/15,4000,20000,-16000
105/06/16,20000,0,20000
105/06/17,0,40000,-40000
105/06/20,0,20000,-20000
105/06/21,0,5000,-5000
105/06/22,25000,50000,-25000
105/06/23,5000,40000,-35000
105/06/24,59000,335000,-276000
105/06/27,115000,40000,75000
