105/06/02,60000,0,60000
105/06/03,0,60000,-60000
105/06/04,20000,10000,10000
105/06/06,50000,0,50000
105/06/14,4000,5000,-1000
105/06/15,4000,20000,-16000
105/06/16,20000,0,20000
105/06/17,0,40000,-40000
105/06/20,0,20000,-20000
105/06/21,0,5000,-5000
105/06/22,25000,50000,-25000
105/06/23,5000,40000,-35000
105/06/24,59000,335000,-276000
105/06/27,115000,40000,75000
105/06/28,240000,50000,190000
105/06/29,140000,2000,138000
105/06/30,0,6000,-6000
105/07/01,2000,6000,-4000
105/07/04,0,16000,-16000
105/07/05,13000,1000,12000
105/07/06,4000,49000,-45000
105/07/07,47000,0,47000
105/07/08,47000,0,47000
105/07/11,10000,18000,-8000
105/07/12,18000,11000,7000
105/07/14,1000,10000,-9000
105/07/15,23000,3000,20000
105/07/18,5000,0,5000
105/07/19,0,8000,-8000
105/07/20,8000,8000,0
105/07/21,8000,2000,6000
105/07/22,0,4000,-4000
105/07/25,2000,8000,-6000
105/07/26,12000,0,12000
