105/06/01,0,1000,-1000
105/06/02,1000,10000,-9000
105/06/03,10000,0,10000
105/06/04,0,6000,-6000
105/06/07,0,3000,-3000
105/06/15,3000,0,3000
105/06/22,30000,1339000,-1309000
105/06/23,1329000,60000,1269000
105/06/24,10000,6000,4000
105/06/27,0,60000,-60000
105/06/28,60000,35000,25000
105/06/29,36000,1018000,-982000
105/06/30,1028000,0,1028000
105/07/26,0,10000,-10000
105/07/28,0,8000,-8000
105/08/08,0,10000,-10000
