105/06/01,120000,197000,-77000
105/06/02,335000,381000,-46000
105/06/03,156000,167000,-11000
105/06/04,219000,203000,16000
105/06/06,200000,200000,0
105/06/07,120000,361000,-241000
105/06/08,291000,117000,174000
105/06/09,291000,117000,174000
105/06/10,291000,117000,174000
105/06/13,66000,0,66000
105/06/14,51000,51000,0
105/06/15,24000,676000,-652000
105/06/16,611000,83000,528000
105/06/17,124000,294000,-170000
105/06/20,383000,277000,106000
