105/06/01,300000,462000,-162000
105/06/02,116000,162000,-46000
105/06/03,80000,211000,-131000
105/06/04,74000,60000,14000
105/06/06,340000,197000,143000
105/06/07,0,293000,-293000
105/06/08,183000,145000,38000
105/06/09,183000,145000,38000
105/06/10,183000,145000,38000
105/06/13,26000,60000,-34000
105/06/14,95000,441000,-346000
105/06/15,111000,324000,-213000
105/06/16,80000,157000,-77000
105/06/17,254000,145000,109000
105/06/20,10000,10000,0
105/06/21,260000,100000,160000
105/06/22,20000,437000,-417000
105/06/23,498000,120000,378000
105/06/24,348000,321000,27000
105/06/27,30000,196000,-166000
105/06/28,167000,705000,-538000
105/06/29,690000,640000,50000
105/06/30,435000,780000,-345000
105/07/01,16000,132000,-116000
105/07/04,15000,69000,-54000
105/07/05,109000,64000,45000
105/07/06,190000,266000,-76000
105/07/07,20000,5000,15000
105/07/08,20000,5000,15000
105/07/11,80000,355000,-275000
105/07/12,35000,112000,-77000
105/07/13,25000,20000,5000
105/07/14,30000,2000,28000
105/07/15,0,11000,-11000
105/07/18,80000,171000,-91000
105/07/19,46000,101000,-55000
105/07/20,4000,4000,0
105/07/21,0,6000,-6000
105/07/22,0,111000,-111000
105/07/25,0,225000,-225000
105/07/26,0,6000,-6000
105/07/27,35000,804000,-769000
105/07/28,0,320000,-320000
105/07/29,35000,30000,5000
105/08/01,221000,120000,101000
105/08/03,20000,183000,-163000
