105/06/01,300000,462000,-162000
105/06/02,116000,162000,-46000
105/06/03,80000,211000,-131000
105/06/04,74000,60000,14000
105/06/06,340000,197000,143000
105/06/07,0,293000,-293000
105/06/08,183000,145000,38000
105/06/09,183000,145000,38000
105/06/10,183000,145000,38000
105/06/13,26000,60000,-34000
105/06/14,95000,441000,-346000
105/06/15,111000,324000,-213000
105/06/16,80000,157000,-77000
105/06/17,254000,145000,109000
105/06/20,10000,10000,0
105/06/21,260000,100000,160000
105/06/22,20000,437000,-417000
105/06/23,498000,120000,378000
