105/06/01,125000,11000,114000
105/06/02,137000,137000,0
105/06/03,100000,25000,75000
105/06/06,0,10000,-10000
105/06/07,0,100000,-100000
105/06/08,194000,70000,124000
105/06/09,194000,70000,124000
105/06/10,194000,70000,124000
105/06/13,70000,119000,-49000
105/06/14,110000,1000,109000
105/06/15,3000,679000,-676000
105/06/16,679000,343000,336000
105/06/17,343000,1000,342000
105/06/20,0,75000,-75000
105/06/21,75000,130000,-55000
105/06/22,130000,0,130000
105/06/23,0,200000,-200000
105/06/24,200000,0,200000
105/06/27,0,100000,-100000
105/06/28,0,200000,-200000
105/06/29,203000,0,203000
105/06/30,97000,0,97000
105/07/06,0,200000,-200000
105/07/07,212000,245000,-33000
105/07/08,212000,245000,-33000
105/07/11,215000,180000,35000
105/07/12,159000,210000,-51000
105/07/13,215000,0,215000
105/07/14,19000,219000,-200000
105/07/15,205000,0,205000
105/07/18,35000,273000,-238000
105/07/19,209000,342000,-133000
105/07/20,318000,10000,308000
105/07/21,9000,155000,-146000
105/07/22,165000,200000,-35000
105/07/25,270000,200000,70000
105/07/26,200000,200000,0
105/07/27,200000,100000,100000
