105/06/01,125000,11000,114000
105/06/02,137000,137000,0
105/06/03,100000,25000,75000
105/06/06,0,10000,-10000
105/06/07,0,100000,-100000
105/06/08,194000,70000,124000
105/06/09,194000,70000,124000
105/06/10,194000,70000,124000
105/06/13,70000,119000,-49000
105/06/14,110000,1000,109000
105/06/15,3000,679000,-676000
105/06/16,679000,343000,336000
105/06/17,343000,1000,342000
105/06/20,0,75000,-75000
105/06/21,75000,130000,-55000
