105/06/01,216000,260000,-44000
105/06/02,248000,154000,94000
105/06/03,4000,92000,-88000
105/06/04,151000,136000,15000
105/06/06,117000,94000,23000
105/06/07,70000,0,70000
105/06/13,0,18000,-18000
105/06/14,15000,12000,3000
105/06/15,16000,52000,-36000
105/06/16,53000,0,53000
105/06/21,0,10000,-10000
105/06/22,20000,1000,19000
105/06/24,5000,42000,-37000
105/06/27,17000,0,17000
105/06/28,6000,10000,-4000
105/06/29,0,150000,-150000
105/06/30,150000,86000,64000
105/07/01,5000,0,5000
105/07/04,10000,85000,-75000
105/07/05,0,66000,-66000
105/07/06,0,7000,-7000
105/07/11,0,52000,-52000
