105/06/01,113000,100000,13000
105/06/02,53000,589000,-536000
105/06/03,13000,158000,-145000
105/06/04,163000,110000,53000
105/06/06,700000,110000,590000
105/06/07,49000,60000,-11000
105/06/08,11000,442000,-431000
105/06/09,11000,442000,-431000
105/06/10,11000,442000,-431000
105/06/13,10000,150000,-140000
105/06/14,460000,370000,90000
105/06/15,266000,475000,-209000
105/06/16,449000,165000,284000
105/06/17,0,304000,-304000
105/06/20,210000,101000,109000
105/06/21,500000,357000,143000
105/06/22,10000,240000,-230000
105/06/23,200000,0,200000
