105/06/01,113000,100000,13000
105/06/02,53000,589000,-536000
105/06/03,13000,158000,-145000
105/06/04,163000,110000,53000
105/06/06,700000,110000,590000
105/06/07,49000,60000,-11000
105/06/08,11000,442000,-431000
105/06/09,11000,442000,-431000
105/06/10,11000,442000,-431000
105/06/13,10000,150000,-140000
105/06/14,460000,370000,90000
105/06/15,266000,475000,-209000
105/06/16,449000,165000,284000
105/06/17,0,304000,-304000
105/06/20,210000,101000,109000
105/06/21,500000,357000,143000
105/06/22,10000,240000,-230000
105/06/23,200000,0,200000
105/06/24,550000,10000,540000
105/06/27,55000,125000,-70000
105/06/28,5000,0,5000
105/06/29,11000,93000,-82000
105/06/30,93000,0,93000
105/07/01,40000,0,40000
105/07/05,10000,0,10000
105/07/13,0,250000,-250000
105/07/14,250000,0,250000
105/07/19,142000,0,142000
105/07/22,0,99000,-99000
105/07/25,99000,0,99000
