105/06/01,88000,120000,-32000
105/06/02,120000,231000,-111000
105/06/03,191000,0,191000
105/06/04,0,102000,-102000
105/06/06,221000,156000,65000
105/06/07,109000,49000,60000
105/06/08,52000,12000,40000
105/06/09,52000,12000,40000
105/06/10,52000,12000,40000
105/06/13,28000,210000,-182000
105/06/14,148000,257000,-109000
105/06/15,298000,210000,88000
105/06/16,85000,36000,49000
105/06/17,13000,0,13000
105/06/20,0,27000,-27000
105/06/21,34000,139000,-105000
105/06/22,249000,44000,205000
