105/06/01,277000,365000,-88000
105/06/02,430000,0,430000
105/06/03,18000,0,18000
105/06/04,10000,0,10000
105/06/06,10000,0,10000
105/06/07,0,561000,-561000
105/06/08,547000,331000,216000
105/06/09,547000,331000,216000
105/06/10,547000,331000,216000
105/06/13,320000,605000,-285000
105/06/14,544000,421000,123000
105/06/15,461000,80000,381000
105/06/16,52000,219000,-167000
105/06/17,254000,66000,188000
105/06/20,43000,974000,-931000
105/06/21,870000,268000,602000
105/06/22,185000,272000,-87000
105/06/23,160000,139000,21000
105/06/24,241000,180000,61000
105/06/27,140000,2000,138000
