105/06/01,55000,0,55000
105/06/02,0,81000,-81000
105/06/03,80000,0,80000
105/06/04,1000,0,1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,1000,-1000
105/06/15,0,4000,-4000
105/06/24,0,50000,-50000
105/06/27,3000,1000,2000
105/06/28,42000,0,42000
105/06/30,6000,0,6000
105/07/01,2000,4000,-2000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,0,11000,-11000
105/07/13,0,1000,-1000
105/07/14,2000,0,2000
105/07/15,17000,0,17000
105/07/25,0,2000,-2000
