105/06/01,0,798000,-798000
105/06/02,172000,525000,-353000
105/06/03,170000,10000,160000
105/06/04,0,96000,-96000
105/06/06,14000,234000,-220000
105/06/07,126000,831000,-705000
105/06/08,46000,695000,-649000
105/06/09,46000,695000,-649000
105/06/10,46000,695000,-649000
105/06/13,260000,195000,65000
105/06/14,10000,104000,-94000
105/06/15,100000,163000,-63000
105/06/16,1088000,45000,1043000
105/06/17,518000,462000,56000
105/06/20,0,104000,-104000
105/06/21,3000,688000,-685000
105/06/22,20000,28000,-8000
105/06/23,30000,156000,-126000
105/06/24,416000,2474000,-2058000
105/06/27,290000,0,290000
105/06/28,0,48000,-48000
105/06/29,0,13000,-13000
105/06/30,0,1018000,-1018000
105/07/01,900000,412000,488000
105/07/04,150000,920000,-770000
105/07/05,50000,45000,5000
105/07/06,181000,606000,-425000
105/07/07,61000,1486000,-1425000
105/07/08,61000,1486000,-1425000
105/07/11,140000,2455000,-2315000
105/07/12,0,936000,-936000
105/07/13,260000,3002000,-2742000
105/07/14,0,100000,-100000
105/07/15,0,901000,-901000
105/07/20,0,498000,-498000
105/08/11,0,451000,-451000
