105/06/01,0,798000,-798000
105/06/02,172000,525000,-353000
105/06/03,170000,10000,160000
105/06/04,0,96000,-96000
105/06/06,14000,234000,-220000
105/06/07,126000,831000,-705000
105/06/08,46000,695000,-649000
105/06/09,46000,695000,-649000
105/06/10,46000,695000,-649000
105/06/13,260000,195000,65000
105/06/14,10000,104000,-94000
105/06/15,100000,163000,-63000
105/06/16,1088000,45000,1043000
