105/06/01,226000,138000,88000
105/06/02,392000,1290000,-898000
105/06/03,1270000,363000,907000
105/06/04,19000,16000,3000
105/06/06,260000,345000,-85000
105/06/07,286000,232000,54000
105/06/08,73000,69000,4000
105/06/09,73000,69000,4000
105/06/10,73000,69000,4000
105/06/13,36000,11000,25000
105/06/14,15000,20000,-5000
105/06/15,123000,173000,-50000
105/06/16,185000,1392000,-1207000
105/06/17,495000,840000,-345000
105/06/20,1328000,48000,1280000
105/06/21,115000,34000,81000
105/06/22,178000,165000,13000
105/06/23,44000,22000,22000
105/06/24,285000,170000,115000
105/06/27,124000,125000,-1000
105/06/28,276000,290000,-14000
105/06/29,257000,993000,-736000
105/06/30,767000,533000,234000
105/07/01,387000,276000,111000
105/07/04,216000,128000,88000
105/07/05,270000,454000,-184000
105/07/06,580000,383000,197000
105/07/07,370000,142000,228000
105/07/08,370000,142000,228000
105/07/11,115000,770000,-655000
105/07/12,995000,595000,400000
105/07/13,559000,133000,426000
105/07/14,68000,98000,-30000
105/07/15,117000,73000,44000
105/07/18,38000,53000,-15000
105/07/19,75000,60000,15000
105/07/20,104000,207000,-103000
105/07/21,223000,223000,0
105/07/22,349000,343000,6000
105/07/25,58000,68000,-10000
105/07/26,29000,29000,0
105/07/27,373000,577000,-204000
105/07/28,426000,119000,307000
105/07/29,19000,20000,-1000
105/08/01,67000,63000,4000
