105/06/01,362000,622000,-260000
105/06/02,975000,1151000,-176000
105/06/03,920000,484000,436000
105/06/04,611000,811000,-200000
105/06/06,840000,512000,328000
105/06/07,429000,537000,-108000
105/06/08,588000,400000,188000
105/06/09,588000,400000,188000
105/06/10,588000,400000,188000
105/06/13,72000,241000,-169000
105/06/14,265000,118000,147000
105/06/15,120000,314000,-194000
105/06/16,590000,959000,-369000
105/06/17,595000,867000,-272000
105/06/20,989000,552000,437000
105/06/21,94000,88000,6000
105/06/22,128000,498000,-370000
105/06/23,477000,149000,328000
105/06/24,401000,194000,207000
105/06/27,86000,85000,1000
105/06/28,51000,49000,2000
105/06/29,170000,250000,-80000
105/06/30,248000,110000,138000
105/07/01,90000,68000,22000
105/07/04,50000,77000,-27000
105/07/05,0,136000,-136000
105/07/06,228000,155000,73000
105/07/07,83000,80000,3000
105/07/08,83000,80000,3000
105/07/11,577000,682000,-105000
105/07/12,647000,515000,132000
105/07/13,97000,97000,0
