105/06/01,362000,622000,-260000
105/06/02,975000,1151000,-176000
105/06/03,920000,484000,436000
105/06/04,611000,811000,-200000
105/06/06,840000,512000,328000
105/06/07,429000,537000,-108000
105/06/08,588000,400000,188000
105/06/09,588000,400000,188000
105/06/10,588000,400000,188000
105/06/13,72000,241000,-169000
105/06/14,265000,118000,147000
105/06/15,120000,314000,-194000
105/06/16,590000,959000,-369000
105/06/17,595000,867000,-272000
