105/06/07,0,10000,-10000
105/06/13,10000,0,10000
105/06/23,0,12000,-12000
105/07/15,0,45000,-45000
105/07/18,25000,38000,-13000
105/07/19,21000,2000,19000
105/07/20,0,24000,-24000
105/07/21,59000,3000,56000
105/07/22,5000,21000,-16000
105/07/25,5000,38000,-33000
105/07/26,34000,5000,29000
105/07/27,25000,6000,19000
