105/06/07,0,3000,-3000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,3000,-3000
105/06/14,2000,1000,1000
105/06/15,30000,1000,29000
105/06/16,0,6000,-6000
105/06/17,9000,0,9000
105/06/20,0,6000,-6000
105/06/21,5000,42000,-37000
105/06/22,25000,14000,11000
105/06/23,15000,41000,-26000
105/06/24,0,48000,-48000
105/06/27,31000,5000,26000
105/06/28,12000,3000,9000
105/06/29,18000,5000,13000
105/06/30,48000,0,48000
105/07/01,0,4000,-4000
105/07/05,100000,114000,-14000
105/07/06,100000,132000,-32000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,13000,0,13000
105/07/12,2000,0,2000
105/07/15,10000,0,10000
105/07/19,0,3000,-3000
105/07/20,0,2000,-2000
105/07/21,0,40000,-40000
105/07/22,40000,17000,23000
105/07/25,0,16000,-16000
105/07/26,55000,10000,45000
105/07/27,22000,0,22000
