105/06/15,0,15000,-15000
105/06/16,15000,0,15000
105/06/24,0,9000,-9000
105/06/27,9000,0,9000
105/06/30,0,18000,-18000
105/07/01,18000,0,18000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,50000,0,50000
105/07/13,0,100000,-100000
105/07/14,100000,100000,0
105/07/15,100000,0,100000
105/07/19,0,3000,-3000
105/07/20,3000,0,3000
105/07/25,0,25000,-25000
105/07/26,25000,0,25000
105/08/02,0,53000,-53000
105/08/03,50000,230000,-180000
105/08/04,230000,152000,78000
105/08/05,152000,0,152000
