105/06/02,10000,0,10000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,21000,-21000
105/06/14,21000,3000,18000
105/06/15,4000,4000,0
105/06/16,0,128000,-128000
105/06/17,128000,5000,123000
105/06/20,9000,4000,5000
105/06/21,4000,2000,2000
105/06/22,2000,2000,0
105/06/24,0,45000,-45000
105/06/27,32000,169000,-137000
105/06/28,175000,40000,135000
