105/06/01,208000,259000,-51000
105/06/02,61000,10000,51000
105/06/03,0,12000,-12000
105/06/04,12000,0,12000
105/06/06,24000,35000,-11000
105/06/07,55000,64000,-9000
105/06/08,40000,20000,20000
105/06/09,40000,20000,20000
105/06/10,40000,20000,20000
105/06/13,135000,135000,0
105/06/14,135000,148000,-13000
105/06/15,183000,212000,-29000
105/06/16,292000,250000,42000
105/06/17,170000,170000,0
105/06/20,200000,348000,-148000
105/06/21,298000,150000,148000
105/06/22,50000,75000,-25000
105/06/23,175000,213000,-38000
105/06/24,209000,193000,16000
105/06/27,64000,102000,-38000
105/06/28,81000,13000,68000
105/06/29,47000,34000,13000
105/06/30,94000,93000,1000
105/07/01,330000,365000,-35000
105/07/04,340000,315000,25000
105/07/05,55000,45000,10000
105/07/06,50000,62000,-12000
105/07/07,102000,110000,-8000
105/07/08,102000,110000,-8000
105/07/11,60000,560000,-500000
105/07/12,560000,60000,500000
105/07/13,180000,160000,20000
105/07/14,153000,150000,3000
105/07/15,138000,171000,-33000
105/07/18,133000,163000,-30000
105/07/19,143000,81000,62000
105/07/20,1000,0,1000
