105/06/01,309000,99000,210000
105/06/02,1000,13000,-12000
105/06/03,13000,214000,-201000
105/06/04,214000,0,214000
105/06/06,0,125000,-125000
105/06/07,120000,597000,-477000
105/06/08,597000,0,597000
105/06/09,597000,0,597000
105/06/10,597000,0,597000
105/06/13,0,60000,-60000
105/06/14,60000,250000,-190000
105/06/15,250000,0,250000
105/06/16,0,10000,-10000
105/06/20,10000,1000,9000
105/06/22,26000,1000,25000
105/06/23,1000,0,1000
105/06/24,0,1000,-1000
105/06/28,45000,161000,-116000
105/06/29,161000,98000,63000
105/06/30,53000,0,53000
105/07/05,0,1000,-1000
105/07/06,14000,0,14000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,15000,0,15000
105/07/12,99000,344000,-245000
105/07/13,280000,45000,235000
105/07/14,65000,360000,-295000
105/07/15,362000,339000,23000
105/07/18,340000,87000,253000
105/07/21,99000,100000,-1000
105/07/22,90000,90000,0
