105/06/01,309000,99000,210000
105/06/02,1000,13000,-12000
105/06/03,13000,214000,-201000
105/06/04,214000,0,214000
105/06/06,0,125000,-125000
105/06/07,120000,597000,-477000
105/06/08,597000,0,597000
105/06/09,597000,0,597000
105/06/10,597000,0,597000
105/06/13,0,60000,-60000
105/06/14,60000,250000,-190000
105/06/15,250000,0,250000
105/06/16,0,10000,-10000
105/06/20,10000,1000,9000
105/06/22,26000,1000,25000
105/06/23,1000,0,1000
105/06/24,0,1000,-1000
105/06/28,45000,161000,-116000
105/06/29,161000,98000,63000
105/06/30,53000,0,53000
105/07/05,0,1000,-1000
