105/06/01,149000,441000,-292000
105/06/02,441000,424000,17000
105/06/03,169000,25000,144000
105/06/04,25000,50000,-25000
105/06/06,206000,306000,-100000
105/06/07,306000,150000,156000
105/06/08,150000,1350000,-1200000
105/06/09,150000,1350000,-1200000
105/06/10,150000,1350000,-1200000
105/06/13,140000,584000,-444000
105/06/14,344000,504000,-160000
105/06/15,504000,428000,76000
105/06/16,428000,481000,-53000
105/06/17,482000,202000,280000
105/06/20,201000,230000,-29000
105/06/21,230000,319000,-89000
105/06/22,519000,577000,-58000
105/06/23,577000,420000,157000
105/06/24,241000,251000,-10000
105/06/27,341000,766000,-425000
105/06/28,654000,479000,175000
105/06/29,350000,400000,-50000
105/06/30,287000,107000,180000
105/07/01,400000,249000,151000
105/07/04,184000,130000,54000
105/07/05,0,55000,-55000
105/07/06,0,5000,-5000
105/07/07,80000,180000,-100000
105/07/08,80000,180000,-100000
105/07/11,235000,733000,-498000
105/07/12,748000,302000,446000
105/07/13,404000,727000,-323000
105/07/14,727000,390000,337000
105/07/15,341000,118000,223000
