105/06/01,33000,30000,3000
105/06/02,13000,12000,1000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,25000,27000,-2000
105/06/07,12000,15000,-3000
105/06/08,21000,6000,15000
105/06/09,21000,6000,15000
105/06/10,21000,6000,15000
105/06/16,0,20000,-20000
105/06/17,20000,2000,18000
105/06/20,2000,0,2000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
