105/06/01,23000,6000,17000
105/06/02,18000,42000,-24000
105/06/03,42000,5000,37000
105/06/04,0,15000,-15000
105/06/06,0,7000,-7000
105/06/07,11000,0,11000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,5000,-5000
105/06/14,0,5000,-5000
105/06/15,0,50000,-50000
105/06/16,30000,10000,20000
105/06/17,40000,15000,25000
105/06/21,0,50000,-50000
105/06/22,20000,0,20000
105/06/24,45000,0,45000
105/06/27,0,10000,-10000
105/06/28,10000,10000,0
105/06/29,10000,10000,0
105/06/30,10000,10000,0
