105/06/01,23000,6000,17000
105/06/02,18000,42000,-24000
105/06/03,42000,5000,37000
105/06/04,0,15000,-15000
105/06/06,0,7000,-7000
105/06/07,11000,0,11000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,5000,-5000
105/06/14,0,5000,-5000
105/06/15,0,50000,-50000
105/06/16,30000,10000,20000
105/06/17,40000,15000,25000
105/06/21,0,50000,-50000
105/06/22,20000,0,20000
105/06/24,45000,0,45000
105/06/27,0,10000,-10000
105/06/28,10000,10000,0
105/06/29,10000,10000,0
105/06/30,10000,10000,0
105/07/01,10000,0,10000
105/07/04,0,5000,-5000
105/07/05,5000,0,5000
105/07/11,0,10000,-10000
105/07/12,0,8000,-8000
105/07/13,11000,23000,-12000
105/07/14,30000,0,30000
105/07/15,0,10000,-10000
105/07/18,10000,10000,0
105/07/19,10000,10000,0
105/07/20,10000,30000,-20000
105/07/21,12000,61000,-49000
105/07/22,61000,0,61000
105/07/27,0,10000,-10000
105/07/28,10000,20000,-10000
105/07/29,0,1000,-1000
105/08/04,0,1000,-1000
105/08/11,0,1000,-1000
