105/06/01,233000,204000,29000
105/06/02,244000,244000,0
105/06/03,283000,263000,20000
105/06/04,89000,89000,0
105/06/06,330000,405000,-75000
105/06/07,540000,465000,75000
105/06/08,184000,174000,10000
105/06/09,184000,174000,10000
105/06/10,184000,174000,10000
105/06/15,274000,853000,-579000
105/06/16,853000,1172000,-319000
105/06/17,898000,0,898000
