105/06/01,1000,411000,-410000
105/06/02,568000,163000,405000
105/06/03,7000,8000,-1000
105/06/06,251000,337000,-86000
105/06/07,186000,106000,80000
105/06/08,150000,176000,-26000
105/06/09,150000,176000,-26000
105/06/10,150000,176000,-26000
105/06/13,3000,10000,-7000
105/06/14,15000,0,15000
105/06/16,0,527000,-527000
105/06/17,527000,14000,513000
105/06/20,2000,10000,-8000
105/06/21,0,2000,-2000
105/06/22,0,378000,-378000
105/06/23,435000,70000,365000
105/06/24,194000,194000,0
105/06/27,11000,1000,10000
105/06/28,261000,550000,-289000
105/06/29,343000,125000,218000
105/06/30,192000,154000,38000
105/07/01,40000,3000,37000
105/07/04,2000,0,2000
105/07/05,15000,0,15000
105/07/06,12000,0,12000
105/07/13,27000,0,27000
105/07/15,1000,1000,0
105/07/18,1000,1000,0
105/07/19,1000,31000,-30000
105/07/20,31000,0,31000
105/07/21,0,19000,-19000
