105/06/02,20000,79000,-59000
105/06/03,79000,0,79000
105/06/04,12000,12000,0
105/06/06,12000,12000,0
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/15,15000,0,15000
105/06/16,0,76000,-76000
105/06/17,76000,0,76000
105/06/22,829000,915000,-86000
105/06/23,444000,408000,36000
105/06/24,91000,41000,50000
105/06/27,0,30000,-30000
105/06/28,33000,72000,-39000
105/06/29,72000,133000,-61000
105/06/30,100000,79000,21000
105/07/01,79000,0,79000
105/07/06,380000,380000,0
105/07/11,0,100000,-100000
105/07/12,100000,58000,42000
105/07/13,58000,167000,-109000
