105/06/02,20000,79000,-59000
105/06/03,79000,0,79000
105/06/04,12000,12000,0
105/06/06,12000,12000,0
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/15,15000,0,15000
105/06/16,0,76000,-76000
105/06/17,76000,0,76000
105/06/22,829000,915000,-86000
105/06/23,444000,408000,36000
105/06/24,91000,41000,50000
