105/06/01,8000,126000,-118000
105/06/02,121000,4000,117000
105/06/03,0,6000,-6000
105/06/04,3000,0,3000
105/06/06,12000,363000,-351000
105/06/07,345000,4000,341000
105/06/08,9000,14000,-5000
105/06/09,9000,14000,-5000
105/06/10,9000,14000,-5000
105/06/13,0,11000,-11000
105/06/14,15000,0,15000
105/06/15,6000,20000,-14000
105/06/16,12000,10000,2000
