105/06/01,3000,0,3000
105/06/02,23000,2000,21000
105/06/03,3000,21000,-18000
105/06/06,0,25000,-25000
105/06/07,46000,0,46000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,105000,-105000
105/06/14,80000,0,80000
105/06/15,25000,0,25000
105/06/16,0,95000,-95000
105/06/17,95000,0,95000
105/06/23,0,15000,-15000
105/06/24,0,148000,-148000
