105/06/01,3000,0,3000
105/06/02,1000,1000,0
105/06/04,1000,0,1000
105/06/06,944000,14000,930000
105/06/07,15000,3000,12000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,8000,-8000
105/06/14,4000,718000,-714000
105/06/15,722000,14000,708000
105/06/16,10000,18000,-8000
105/06/17,22000,468000,-446000
